person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1.0,1.0,0.382049560546875,0.4624496400356293,0.38197678327560425,0.45609936118125916,0.37742358446121216,0.45561060309410095,0.0,0.0,0.36417150497436523,0.4625686705112457,0.37963002920150757,0.5140429735183716,0.3511163592338562,0.5139251947402954,0.4042075276374817,0.5494524836540222,0.3353383243083954,0.5772481560707092,0.4337102770805359,0.552936315536499,0.3620487153530121,0.5976410508155823,0.3716123700141907,0.6205856204032898,0.3592410981655121,0.6216092109680176,0.3663252890110016,0.6976540684700012,0.38757678866386414,0.687485933303833,0.3285861909389496,0.7695926427841187,0.38284769654273987,0.7812701463699341
1.0,1.0,0.38255539536476135,0.4596630036830902,0.3825918138027191,0.45351698994636536,0.3779469430446625,0.45272380113601685,0.0,0.0,0.3643975555896759,0.4593662619590759,0.37941262125968933,0.5119193196296692,0.3520374000072479,0.5101073384284973,0.4028805196285248,0.5500551462173462,0.3372553884983063,0.5731192827224731,0.43039992451667786,0.5504299402236938,0.3664736747741699,0.5936418771743774,0.3705342411994934,0.6166173815727234,0.3587246239185333,0.6171810626983643,0.365363210439682,0.6955570578575134,0.3865893483161926,0.6867148280143738,0.32880550622940063,0.7719147205352783,0.38230663537979126,0.78105229139328
1.0,1.0,0.38305872678756714,0.4567006826400757,0.38322651386260986,0.450346976518631,0.3784516453742981,0.45013779401779175,0.0,0.0,0.36517396569252014,0.4573962688446045,0.37952616810798645,0.5073802471160889,0.35327228903770447,0.5067169666290283,0.40168818831443787,0.5507599711418152,0.33949175477027893,0.5705420970916748,0.4290110766887665,0.5480109453201294,0.3685744106769562,0.5930816531181335,0.37089744210243225,0.6144224405288696,0.3596191108226776,0.614959180355072,0.3643576204776764,0.6934444904327393,0.3852007985115051,0.685508131980896,0.32887908816337585,0.7714786529541016,0.38190600275993347,0.7802356481552124
1.0,1.0,0.38426434993743896,0.4552593529224396,0.3848142623901367,0.44883406162261963,0.37974125146865845,0.44847607612609863,0.0,0.0,0.3665580153465271,0.45458927750587463,0.38032904267311096,0.5044044256210327,0.35493236780166626,0.5027487874031067,0.39953503012657166,0.5497485995292664,0.341579794883728,0.5656209588050842,0.42451009154319763,0.5474266409873962,0.3704005777835846,0.5883097052574158,0.3710024654865265,0.6108309030532837,0.360030859708786,0.6109690070152283,0.36337435245513916,0.6902740597724915,0.3844453692436218,0.6834476590156555,0.3293069899082184,0.7696343064308167,0.38169345259666443,0.7777288556098938
1.0,1.0,0.3860549032688141,0.45320791006088257,0.38618773221969604,0.44667065143585205,0.38153374195098877,0.4467720091342926,0.0,0.0,0.3684900999069214,0.4534339904785156,0.38057807087898254,0.5017680525779724,0.35745400190353394,0.5002425312995911,0.3977069854736328,0.5505053997039795,0.345602810382843,0.5647247433662415,0.4219440519809723,0.5465676188468933,0.37630558013916016,0.586029589176178,0.37083369493484497,0.6079875826835632,0.3610759675502777,0.6078904867172241,0.3616906404495239,0.6889382600784302,0.3842402398586273,0.6818006634712219,0.3286614418029785,0.77033931016922,0.38112860918045044,0.7755758166313171
1.0,1.0,0.3875890076160431,0.45322468876838684,0.3877382278442383,0.4470286965370178,0.38319331407546997,0.44680169224739075,0.0,0.0,0.37051981687545776,0.45325812697410583,0.3806028664112091,0.5024189352989197,0.36036545038223267,0.5001689195632935,0.3955150544643402,0.5493967533111572,0.3496261537075043,0.5630919933319092,0.4184928834438324,0.549156665802002,0.38154178857803345,0.5824407935142517,0.36916008591651917,0.6069676876068115,0.3612414300441742,0.6067833304405212,0.36094585061073303,0.6894979476928711,0.38548335433006287,0.6822981238365173,0.32925358414649963,0.7722764611244202,0.3828664720058441,0.7732231020927429
1.0,1.0,0.3892273008823395,0.4529874920845032,0.3895672857761383,0.4465293288230896,0.3847346007823944,0.44676920771598816,0.0,0.0,0.3722848892211914,0.453843355178833,0.38189762830734253,0.5025174021720886,0.3615816533565521,0.501293957233429,0.3929192125797272,0.5530142784118652,0.3522157669067383,0.5644754767417908,0.41473859548568726,0.5554441213607788,0.3839517831802368,0.5839418768882751,0.372164249420166,0.6097823977470398,0.36367350816726685,0.6094138622283936,0.3615315556526184,0.6895385980606079,0.38504284620285034,0.6809204816818237,0.3290514051914215,0.7699709534645081,0.3819299638271332,0.7702391743659973
1.0,1.0,0.3913850486278534,0.45579004287719727,0.3921087682247162,0.4491484761238098,0.38694706559181213,0.4494035542011261,0.0,0.0,0.374635249376297,0.45549276471138,0.3825549781322479,0.5032668113708496,0.3650723993778229,0.5024693608283997,0.38998764753341675,0.5574920177459717,0.3573607802391052,0.5665114521980286,0.41124534606933594,0.5620986819267273,0.38774341344833374,0.5826916098594666,0.37306708097457886,0.6106169819831848,0.36589911580085754,0.6101363301277161,0.3623635470867157,0.6910637617111206,0.385861873626709,0.6817557215690613,0.3299383223056793,0.7709875106811523,0.3812127411365509,0.7680473327636719
1.0,1.0,0.39276760816574097,0.4578389525413513,0.3936179578304291,0.4512336850166321,0.3886028826236725,0.451418399810791,0.0,0.0,0.37674763798713684,0.45738983154296875,0.38042041659355164,0.503569483757019,0.3669493794441223,0.503970205783844,0.3819090723991394,0.5589053630828857,0.3599013686180115,0.5663472414016724,0.4037982225418091,0.5709964036941528,0.39040812849998474,0.5845973491668701,0.3729964792728424,0.6123009324073792,0.3677294850349426,0.612716019153595,0.3652798533439636,0.6934018135070801,0.3881770074367523,0.6827948689460754,0.33089515566825867,0.7719554305076599,0.37964963912963867,0.7680123448371887
1.0,1.0,0.3944472670555115,0.45949411392211914,0.39546459913253784,0.45296338200569153,0.39021116495132446,0.45292824506759644,0.0,0.0,0.3781603276729584,0.45895639061927795,0.3825196325778961,0.504974901676178,0.36799150705337524,0.5058984756469727,0.38452768325805664,0.5598255395889282,0.3617975115776062,0.5675205588340759,0.4031578004360199,0.578169047832489,0.3937460780143738,0.5848941206932068,0.3758050799369812,0.6150721311569214,0.3696367144584656,0.6161613464355469,0.3684256970882416,0.6942394971847534,0.3893701434135437,0.6868611574172974,0.33310824632644653,0.766270101070404,0.3788953125476837,0.7684487700462341
1.0,1.0,0.39627140760421753,0.4602106809616089,0.3972660005092621,0.4539657533168793,0.3919089436531067,0.4539855420589447,0.0,0.0,0.3797529339790344,0.46080467104911804,0.38413605093955994,0.5053483843803406,0.3698829710483551,0.5056114196777344,0.38501569628715515,0.5631590485572815,0.36420711874961853,0.5674218535423279,0.402858167886734,0.5892848372459412,0.39633265137672424,0.580994188785553,0.3784635663032532,0.614346981048584,0.37195825576782227,0.6155127882957458,0.3740514814853668,0.693543016910553,0.3918123245239258,0.6856929063796997,0.33797672390937805,0.7602652907371521,0.37818431854248047,0.7678664922714233
1.0,1.0,0.399014949798584,0.4628206789493561,0.39971065521240234,0.45627230405807495,0.39495334029197693,0.4559997022151947,0.0,0.0,0.3820408880710602,0.4607354998588562,0.38579419255256653,0.5050654411315918,0.37161949276924133,0.5053056478500366,0.3894727826118469,0.5625221133232117,0.3683319389820099,0.5680249333381653,0.4078960716724396,0.5891350507736206,0.3990480601787567,0.5793381929397583,0.38068774342536926,0.6119089722633362,0.3735317885875702,0.6132498979568481,0.3808977007865906,0.6926549077033997,0.3937361538410187,0.6855092644691467,0.3453369140625,0.754569411277771,0.37679892778396606,0.7651885151863098
1.0,1.0,0.4010460078716278,0.46241703629493713,0.0,0.0,0.39691677689552307,0.4559583067893982,0.0,0.0,0.38383376598358154,0.46200045943260193,0.38940709829330444,0.507327139377594,0.3752199709415436,0.5074023008346558,0.3906697630882263,0.5613948702812195,0.37288787961006165,0.5678116679191589,0.40850862860679626,0.5884555578231812,0.40307196974754333,0.5766704082489014,0.38365060091018677,0.6126610636711121,0.3758026659488678,0.6145583987236023,0.38555893301963806,0.6901075839996338,0.39482685923576355,0.6860378980636597,0.3486618101596832,0.7437127232551575,0.3779509663581848,0.7664969563484192
1.0,1.0,0.4021749794483185,0.46195605397224426,0.0,0.0,0.39836469292640686,0.4551257789134979,0.0,0.0,0.38551008701324463,0.45969003438949585,0.39133113622665405,0.5063799023628235,0.37454503774642944,0.5055735111236572,0.391000896692276,0.5577986240386963,0.37616100907325745,0.5657965540885925,0.4086979031562805,0.5851898193359375,0.40566539764404297,0.574787437915802,0.3879086375236511,0.6102791428565979,0.3776266872882843,0.6130923628807068,0.3904086947441101,0.6832576990127563,0.39535391330718994,0.6844053268432617,0.3541845381259918,0.7309767603874207,0.37751534581184387,0.7678631544113159
1.0,1.0,0.40499478578567505,0.4605681002140045,0.0,0.0,0.401778906583786,0.4537033140659332,0.0,0.0,0.3908938467502594,0.45781072974205017,0.3940863609313965,0.5052541494369507,0.3748241364955902,0.5031996965408325,0.3913800120353699,0.5551881790161133,0.3787856996059418,0.5634642839431763,0.4075106978416443,0.5802236795425415,0.4066088795661926,0.574475884437561,0.39257580041885376,0.6087728142738342,0.3794926404953003,0.6120229363441467,0.39794450998306274,0.6804109811782837,0.3937832713127136,0.6861830353736877,0.3631893992424011,0.7306417226791382,0.3764403164386749,0.7688688635826111
1.0,1.0,0.4078808128833771,0.4557253420352936,0.0,0.0,0.40387192368507385,0.44914349913597107,0.0,0.0,0.3915702998638153,0.4539776146411896,0.39861926436424255,0.4982679486274719,0.3766442835330963,0.49750128388404846,0.0,0.0,0.3792702555656433,0.5603487491607666,0.0,0.0,0.40763744711875916,0.5719372630119324,0.39866676926612854,0.6036440134048462,0.3830624520778656,0.6071822047233582,0.41130706667900085,0.6801210641860962,0.3877190351486206,0.684777557849884,0.36558982729911804,0.7294069528579712,0.3793907165527344,0.7730724811553955
1.0,1.0,0.40993788838386536,0.45530590415000916,0.0,0.0,0.4060419201850891,0.44816529750823975,0.0,0.0,0.39256104826927185,0.45131194591522217,0.40068989992141724,0.4946606159210205,0.37993746995925903,0.4951516091823578,0.0,0.0,0.3788554072380066,0.5540090203285217,0.0,0.0,0.40942391753196716,0.5688756108283997,0.4005934000015259,0.6024661660194397,0.38478365540504456,0.6059478521347046,0.4079571068286896,0.6737526655197144,0.38750049471855164,0.6860262155532837,0.38278812170028687,0.7418601512908936,0.3799344301223755,0.7609938383102417
1.0,1.0,0.4129772186279297,0.45380592346191406,0.0,0.0,0.4092460870742798,0.44636085629463196,0.0,0.0,0.3962569832801819,0.44999223947525024,0.4039998948574066,0.49448150396347046,0.3815522789955139,0.4913773238658905,0.0,0.0,0.3834451138973236,0.5497657656669617,0.0,0.0,0.41556215286254883,0.5676964521408081,0.40462085604667664,0.6019509434700012,0.3875894546508789,0.6033618450164795,0.4068537950515747,0.6799976229667664,0.3886262774467468,0.6811942458152771,0.3962155282497406,0.7443611025810242,0.3756045699119568,0.7616350650787354
1.0,1.0,0.4148290753364563,0.453094482421875,0.0,0.0,0.41070693731307983,0.4459417760372162,0.0,0.0,0.3976844251155853,0.4504410922527313,0.40465453267097473,0.4957277178764343,0.3860093951225281,0.4925141930580139,0.0,0.0,0.37840431928634644,0.546934187412262,0.0,0.0,0.41063567996025085,0.5599263310432434,0.4013681709766388,0.6018345952033997,0.38811951875686646,0.6021308898925781,0.39723265171051025,0.6853774785995483,0.3884720802307129,0.6844586133956909,0.38696765899658203,0.7539600729942322,0.37580710649490356,0.7641473412513733
1.0,1.0,0.4171595871448517,0.45364484190940857,0.0,0.0,0.41358092427253723,0.44717562198638916,0.0,0.0,0.40188711881637573,0.4522022604942322,0.40842917561531067,0.4948452413082123,0.3867543339729309,0.4935488700866699,0.0,0.0,0.376074880361557,0.5480973124504089,0.0,0.0,0.405035138130188,0.5494741797447205,0.40367329120635986,0.6013914942741394,0.3884980082511902,0.6025021076202393,0.40001243352890015,0.6844850182533264,0.38742151856422424,0.6834757924079895,0.3930141031742096,0.7521962523460388,0.37643536925315857,0.7589420080184937
1.0,1.0,0.4149940609931946,0.45832112431526184,0.0,0.0,0.41161879897117615,0.45160576701164246,0.0,0.0,0.4018201231956482,0.4539601802825928,0.4149538278579712,0.49441325664520264,0.3855852782726288,0.4925295114517212,0.0,0.0,0.372403085231781,0.5425840616226196,0.0,0.0,0.39375004172325134,0.5592450499534607,0.40884992480278015,0.5980491042137146,0.3887922465801239,0.5987774133682251,0.40833982825279236,0.679398238658905,0.38817059993743896,0.6795825958251953,0.4114197790622711,0.7490575313568115,0.3853505253791809,0.7532965540885925
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023676812648773,0.46208763122558594,0.4221200942993164,0.4668177664279938,0.38833922147750854,0.5031273365020752,0.42727765440940857,0.5126867890357971,0.37271004915237427,0.5462002754211426,0.4345325529575348,0.5671439170837402,0.39064309000968933,0.5448813438415527,0.43500518798828125,0.5790944695472717,0.3960903584957123,0.6196168661117554,0.41799917817115784,0.622780442237854,0.39744672179222107,0.7029422521591187,0.4007226824760437,0.698553204536438,0.4150208830833435,0.7802594304084778,0.3895082473754883,0.7684521079063416
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212108552455902,0.46029722690582275,0.3865559995174408,0.49874359369277954,0.4243832528591156,0.5033286809921265,0.37045568227767944,0.5483015179634094,0.43218156695365906,0.5578440427780151,0.38482004404067993,0.5628060102462769,0.4404764473438263,0.5781980752944946,0.39406833052635193,0.6148788332939148,0.4155159294605255,0.615593433380127,0.3892733156681061,0.7048680782318115,0.39680129289627075,0.6956907510757446,0.4066903293132782,0.7904050946235657,0.39000001549720764,0.7657662034034729
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41097766160964966,0.46572089195251465,0.38102757930755615,0.5047095417976379,0.41768598556518555,0.507843554019928,0.36608919501304626,0.5439510941505432,0.4317724108695984,0.5562965273857117,0.3810161054134369,0.5582339763641357,0.4471723437309265,0.5742597579956055,0.3884115517139435,0.6137003898620605,0.41034263372421265,0.6147850751876831,0.3809223771095276,0.7008190751075745,0.3998291790485382,0.7028347253799438,0.39235058426856995,0.7842351794242859,0.4055250287055969,0.785496711730957
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38474076986312866,0.46246305108070374,0.4042210876941681,0.4627937376499176,0.3734874725341797,0.5011893510818481,0.41260311007499695,0.5056447386741638,0.3627527058124542,0.5417964458465576,0.4324589669704437,0.5510718822479248,0.37718790769577026,0.5555552244186401,0.44573041796684265,0.5676243901252747,0.38232144713401794,0.6092723608016968,0.4069750905036926,0.6115609407424927,0.3729010224342346,0.7024785876274109,0.3991796374320984,0.7030560374259949,0.37464427947998047,0.7950438261032104,0.4037877023220062,0.7869033813476562
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788762390613556,0.46044760942459106,0.39880552887916565,0.4616026282310486,0.3676213324069977,0.5034065842628479,0.4069720208644867,0.5074518918991089,0.3610270917415619,0.5475713014602661,0.4323669373989105,0.5518586039543152,0.37124672532081604,0.559272050857544,0.4477558434009552,0.5547599196434021,0.3748909831047058,0.6124992370605469,0.40057289600372314,0.6136561632156372,0.36797717213630676,0.7082213163375854,0.39744147658348083,0.7021917104721069,0.36245185136795044,0.7972461581230164,0.39697936177253723,0.7825078368186951
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37083712220191956,0.4631504416465759,0.3926331102848053,0.46353650093078613,0.36126700043678284,0.5059515833854675,0.39973992109298706,0.5096837282180786,0.36075785756111145,0.5486937165260315,0.42685452103614807,0.5493044257164001,0.3688991665840149,0.5586341023445129,0.4461304545402527,0.5489977598190308,0.3703412115573883,0.6148439049720764,0.3960696756839752,0.6156219244003296,0.36333733797073364,0.7082176208496094,0.39704230427742004,0.7015462517738342,0.35555994510650635,0.7978927493095398,0.3954870402812958,0.7752593755722046
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888322114944458,0.4647330343723297,0.3575001358985901,0.5068808794021606,0.39475390315055847,0.5113615989685059,0.3567865490913391,0.5517823696136475,0.4234744906425476,0.5532904863357544,0.3614514470100403,0.5637136697769165,0.4455268085002899,0.5475009679794312,0.3662179112434387,0.6144503951072693,0.39095988869667053,0.6150750517845154,0.3601094186306,0.7073959708213806,0.39415132999420166,0.6986188888549805,0.3501721918582916,0.7988712191581726,0.3884049355983734,0.7764527797698975
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854730725288391,0.4680071473121643,0.3559688627719879,0.507142961025238,0.38897794485092163,0.5120357871055603,0.3590787947177887,0.5527105927467346,0.4139983355998993,0.5563053488731384,0.0,0.0,0.43850719928741455,0.5532889366149902,0.36211875081062317,0.6170250177383423,0.3845154643058777,0.6176693439483643,0.35790547728538513,0.7082198262214661,0.3911548852920532,0.6999505162239075,0.34560009837150574,0.8002064824104309,0.3809385299682617,0.775253176689148
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800300359725952,0.4719446003437042,0.35397979617118835,0.5119516849517822,0.384976863861084,0.5156010985374451,0.35743722319602966,0.5600045323371887,0.4058479368686676,0.5650895833969116,0.0,0.0,0.4313179850578308,0.5591525435447693,0.360065758228302,0.6229140758514404,0.3816761374473572,0.6218856573104858,0.3550349473953247,0.7120012640953064,0.390992671251297,0.7005423903465271,0.3395782709121704,0.8036453127861023,0.37220555543899536,0.7738167643547058
2.0,1.0,0.38558825850486755,0.4777108132839203,0.0,0.0,0.3834603428840637,0.47065412998199463,0.0,0.0,0.375616192817688,0.47418755292892456,0.3523856997489929,0.5150110721588135,0.3815709948539734,0.5176588296890259,0.35406360030174255,0.5652329921722412,0.39685630798339844,0.5688483715057373,0.36118656396865845,0.575848400592804,0.41928043961524963,0.5669800639152527,0.3570011258125305,0.6251070499420166,0.37794923782348633,0.6236509680747986,0.3513922393321991,0.7109242677688599,0.38834983110427856,0.7021964192390442,0.3362579941749573,0.8008875846862793,0.3652186691761017,0.7755667567253113
2.0,1.0,0.3844633996486664,0.4793553650379181,0.0,0.0,0.3824135661125183,0.47215554118156433,0.0,0.0,0.374068945646286,0.47585421800613403,0.3514518439769745,0.5164215564727783,0.37864163517951965,0.5194910764694214,0.3502078950405121,0.5671992301940918,0.3866056501865387,0.5726989507675171,0.3617843687534332,0.5773895382881165,0.4109775722026825,0.5737365484237671,0.35472923517227173,0.6271571516990662,0.3745385408401489,0.6260359287261963,0.349588006734848,0.7120060324668884,0.3850625455379486,0.7067867517471313,0.33251041173934937,0.800218403339386,0.35946953296661377,0.778814435005188
2.0,1.0,0.38384583592414856,0.481258749961853,0.0,0.0,0.38170093297958374,0.4739161431789398,0.0,0.0,0.3724479377269745,0.47689029574394226,0.35268762707710266,0.517584502696991,0.3761536777019501,0.5218310952186584,0.3500344157218933,0.5705767869949341,0.3806280791759491,0.5792347192764282,0.36464864015579224,0.5820539593696594,0.4023514688014984,0.5845900177955627,0.35443538427352905,0.6279987096786499,0.3714403212070465,0.6278443336486816,0.35013914108276367,0.7106110453605652,0.38110870122909546,0.7088267207145691,0.33030885457992554,0.7948943972587585,0.3548881411552429,0.7804573774337769
2.0,1.0,0.3843218684196472,0.4799492061138153,0.0,0.0,0.3819039762020111,0.4731302857398987,0.0,0.0,0.37255626916885376,0.4778006672859192,0.3553692400455475,0.515692949295044,0.3731943666934967,0.5222196578979492,0.0,0.0,0.3736477792263031,0.5805798768997192,0.0,0.0,0.394954115152359,0.5847396850585938,0.3551168441772461,0.6265092492103577,0.3680809438228607,0.628101110458374,0.3527568280696869,0.7077992558479309,0.3770297169685364,0.707196056842804,0.3282361924648285,0.7842088937759399,0.35173848271369934,0.7798810005187988
2.0,1.0,0.3853384256362915,0.4747472107410431,0.0,0.0,0.3826605975627899,0.46861326694488525,0.0,0.0,0.3733821213245392,0.4758788049221039,0.35975322127342224,0.5127618312835693,0.37063324451446533,0.519849956035614,0.0,0.0,0.369213730096817,0.5807110667228699,0.0,0.0,0.3935635983943939,0.5841489434242249,0.3571232259273529,0.6248207688331604,0.3642570376396179,0.6273627281188965,0.35903605818748474,0.7067037224769592,0.3716042637825012,0.7047079205513,0.3317054808139801,0.7781253457069397,0.34102123975753784,0.7813353538513184
2.0,1.0,0.3871774971485138,0.47511985898017883,0.0,0.0,0.38409003615379333,0.46910080313682556,0.0,0.0,0.37319260835647583,0.47721558809280396,0.3645547032356262,0.5147503614425659,0.3699587881565094,0.5207747220993042,0.0,0.0,0.3666245639324188,0.5787727236747742,0.0,0.0,0.39140722155570984,0.5787349343299866,0.3588341772556305,0.6231905221939087,0.36262771487236023,0.6256272792816162,0.3623609244823456,0.7039910554885864,0.3731125295162201,0.7045667767524719,0.3319877088069916,0.7675122022628784,0.34664833545684814,0.7793905138969421
