person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1,7,0.3675945699214935,0.4665250182151794,,,0.3633218109607696,0.4599456787109375,,,0.3495498597621918,0.4707590639591217,0.3364268243312835,0.5122105479240417,0.3524475693702698,0.5242506861686707,,,0.3658736646175384,0.583052933216095,,,0.3895681798458099,0.5774526000022888,0.333642303943634,0.6342563033103943,0.3454752266407013,0.6408745050430298,0.3421888351440429,0.7237553000450134,0.3716020882129669,0.720307469367981,0.3155732154846191,0.8055952787399292,0.3735624253749847,0.814786434173584
1,7,0.3630933761596679,0.4692203998565674,,,0.3599336743354797,0.4622349441051483,,,0.347428411245346,0.4720962643623352,0.3303889334201813,0.5125676393508911,0.3488951623439789,0.5260567665100098,0.3160023689270019,0.5544018745422363,0.3603938221931457,0.587240993976593,,,0.3816673159599304,0.5848714709281921,0.3283572196960449,0.632674515247345,0.3415218591690063,0.6391733884811401,0.3406938016414642,0.7249815464019775,0.3682328760623932,0.719994306564331,0.3144782781600952,0.8043809533119202,0.3720697164535522,0.8138574957847595
1,7,0.3597024977207184,0.4711015522480011,,,0.3568021357059479,0.463037371635437,,,0.3438538908958435,0.4698699414730072,0.3277049362659454,0.5119897723197937,0.3427649736404419,0.5238553285598755,,,0.3557917177677154,0.5877752304077148,,,0.3783266246318817,0.5820977687835693,0.3258093893527984,0.6310772895812988,0.336422711610794,0.6370353102684021,0.3405312597751617,0.7257454991340637,0.3631291687488556,0.7208998203277588,0.3142512440681457,0.8050788640975952,0.3644174933433532,0.8168248534202576
1,7,0.3562431335449219,0.4699690043926239,,,0.3530197441577911,0.4615137875080108,,,0.3391898870468139,0.4671157002449035,0.3312442898750305,0.5135939121246338,0.3346627354621887,0.5182934403419495,,,0.3476015031337738,0.5837970972061157,,,0.3711224198341369,0.5744460821151733,0.3256511688232422,0.6266444325447083,0.3295930027961731,0.6302487254142761,0.3399686217308044,0.7206719517707825,0.3571587800979614,0.7140029668807983,0.3137146830558777,0.8044408559799194,0.3546909093856811,0.8141488432884216
1,7,0.3544272482395172,0.4687840640544891,,,0.351047545671463,0.4605823159217834,,,0.3373017907142639,0.466347187757492,0.32571941614151,0.5109215378761292,0.3368930518627167,0.5179027915000916,,,0.3470825850963592,0.5870925784111023,,,0.3664041459560394,0.5779304504394531,0.318665474653244,0.6223109364509583,0.3264879286289215,0.6261297464370728,0.3352627158164978,0.7159584760665894,0.3513535559177398,0.7119137644767761,0.3157525956630707,0.8027530908584595,0.3420893549919128,0.8119545578956604
1,7,0.3515284955501556,0.4671117067337036,,,0.348145067691803,0.4592300355434418,,,0.3339526057243347,0.4654383361339569,0.3194846212863922,0.5063078999519348,0.3329072892665863,0.5146820545196533,,,0.3416118621826172,0.582621693611145,,,0.366462379693985,0.5724687576293945,0.3127836287021637,0.6189170479774475,0.3213125765323639,0.6219422221183777,0.3350172340869903,0.7121089100837708,0.3471534848213196,0.704517662525177,0.3134139478206634,0.8000699281692505,0.3253819048404693,0.8019031286239624
1,7,0.3500936627388,0.4671276807785034,,,0.3469996452331543,0.4581424295902252,,,0.3328781425952911,0.4614524245262146,0.3169716298580169,0.5031459331512451,0.3290296494960785,0.5137313604354858,,,0.3392853736877441,0.5810369253158569,,,0.3631174862384796,0.5692097544670105,0.3134183585643768,0.6118192672729492,0.3179311454296112,0.6188225746154785,0.3423787951469421,0.6953815221786499,0.340084820985794,0.7024831175804138,0.3278684914112091,0.7850685715675354,0.3126243054866791,0.7966118454933167
1,7,0.345322698354721,0.4677680134773254,,,0.3422873616218567,0.4591529071331024,,,0.3290564715862274,0.4607008397579193,0.3141206800937652,0.5048174858093262,0.3273233473300934,0.5107971429824829,,,0.3378318846225738,0.5769498944282532,,,0.3631967902183532,0.5677517652511597,0.3130440413951874,0.6137198209762573,0.3187249302864074,0.6165969967842102,0.3349398970603943,0.703376829624176,0.3344165980815887,0.7103368639945984,0.319061666727066,0.7934331297874451,0.3007232844829559,0.790163516998291
1,7,0.3434394001960754,0.4654821157455444,,,0.3403618037700653,0.456865131855011,,,0.3254987895488739,0.4592882990837097,0.3100720643997192,0.4998709857463836,0.3222216069698334,0.5091672539710999,,,0.3355308771133423,0.5741862058639526,,,0.3614642024040222,0.5647611618041992,0.3087823987007141,0.6134384870529175,0.3116917312145233,0.6177561283111572,0.3313383162021637,0.7087160348892212,0.3238762021064758,0.7116650342941284,0.319434255361557,0.805558979511261,0.2866595685482025,0.7920181751251221
1,7,0.3403059542179107,0.4654283225536346,,,0.3368972241878509,0.4571602642536163,,,0.3223299980163574,0.4607011675834656,0.3103022873401642,0.5014595985412598,0.3184239268302917,0.508186936378479,,,0.3323363363742828,0.5731845498085022,,,0.3571380972862243,0.5655054450035095,0.3082576394081116,0.6196758151054382,0.3087950646877289,0.6228876709938049,0.3303937613964081,0.714357852935791,0.3172945976257324,0.7151901721954346,0.3187898695468902,0.8064141273498535,0.275487333536148,0.7901257276535034
1,7,0.3383656740188598,0.4668886959552765,,,0.3351130485534668,0.4583098590373993,,,0.3209403157234192,0.4619184136390686,0.3082816302776336,0.5033632516860962,0.3155335485935211,0.510651171207428,,,0.3305561244487762,0.576034426689148,,,0.3554868102073669,0.5665427446365356,0.3096428215503692,0.6239463090896606,0.3077911734580993,0.6270905137062073,0.3262124359607696,0.712647020816803,0.3122383654117584,0.7174666523933411,0.313648521900177,0.803347110748291,0.2693272531032562,0.78426194190979
1,7,0.3359620869159698,0.4691909253597259,,,0.3327265679836273,0.4607705771923065,,,0.3181297183036804,0.4630391299724579,0.307647556066513,0.505534827709198,0.3099808990955353,0.5113428235054016,,,0.3284192681312561,0.5794618129730225,,,0.354799747467041,0.5675179958343506,0.3060595393180847,0.6268607974052429,0.300082117319107,0.6310953497886658,0.3269008994102478,0.711368978023529,0.3012033700942993,0.7195516228675842,0.3125415742397308,0.8050204515457153,0.2627617418766022,0.7909988164901733
1,7,0.3326757252216339,0.472750723361969,,,0.3294141888618469,0.4638907611370086,,,0.3154425621032715,0.4656950235366821,0.306216150522232,0.5062174201011658,0.3080776333808899,0.5136740803718567,,,0.3251441121101379,0.5829353928565979,,,0.3496776819229126,0.5711668133735657,0.303985446691513,0.6302664875984192,0.2976698875427246,0.6350128650665283,0.3256436288356781,0.7062293291091919,0.2974722981452942,0.721711277961731,0.3171341717243194,0.8016494512557983,0.256037563085556,0.7942702174186707
1,7,0.3301083743572235,0.476243644952774,,,0.327031522989273,0.4670701026916504,,,0.3127981424331665,0.4670462906360626,0.3029678165912628,0.5079325437545776,0.3059273660182953,0.5142816305160522,,,0.3225654661655426,0.5853242874145508,,,0.3464973866939544,0.5731660723686218,0.2977937459945678,0.6277976632118225,0.293271541595459,0.6321306228637695,0.3222737908363342,0.7060542106628418,0.2962755262851715,0.7200763821601868,0.3169389367103576,0.7999508380889893,0.2531187534332275,0.7976064682006836
1,7,0.3268892168998718,0.4758312106132507,,,0.3241855204105377,0.4665809571743011,,,0.3099014163017273,0.4677268266677856,0.2962640225887298,0.5106320381164551,0.3049440681934356,0.5155176520347595,,,0.3184119164943695,0.5863215923309326,,,0.3410175442695617,0.5787553191184998,0.2879577279090881,0.6285640001296997,0.2952152788639068,0.6303136944770813,0.2952305674552917,0.7174752354621887,0.3180383443832397,0.711077868938446,0.2663321197032928,0.7986813187599182,0.2995703816413879,0.8035403490066528
1,7,0.3257505297660827,0.4759131968021393,,,0.3231224417686462,0.4663753807544708,,,0.3093859851360321,0.4662679135799408,0.2981894314289093,0.5090010762214661,0.3014099299907684,0.5152734518051147,,,0.3159442543983459,0.5879954695701599,,,0.3400720655918121,0.5788033604621887,0.2946267127990722,0.6252339482307434,0.289730966091156,0.6294811367988586,0.3200052976608276,0.7047880291938782,0.2909595668315887,0.719710111618042,0.3152181506156921,0.7991921901702881,0.2500494718551636,0.8016786575317383
1,7,0.3231231272220611,0.4761944115161896,,,0.3205887079238891,0.4668087661266327,,,0.307393878698349,0.4650327861309051,0.2982617020606994,0.5066352486610413,0.297795295715332,0.5111927390098572,,,0.3139629364013672,0.5842788219451904,,,0.337702214717865,0.5829454660415649,0.2969529032707214,0.6289495229721069,0.2889631390571594,0.6329172849655151,0.3204637467861175,0.7054557800292969,0.2843232452869415,0.7230461835861206,0.3141161203384399,0.797452449798584,0.2509089708328247,0.8032073974609375
1,7,0.3218911588191986,0.4742599427700043,,,0.3196008801460266,0.464759349822998,,,0.3066973686218261,0.4618524610996246,0.2984120547771454,0.504151463508606,0.2954500317573547,0.5065051317214966,,,0.3102999031543731,0.5793285965919495,,,0.3347194790840149,0.5815721154212952,0.2963215708732605,0.6239981055259705,0.2867641150951385,0.6269382238388062,0.3184977769851684,0.7037068605422974,0.2836328446865082,0.7195858359336853,0.3129231631755829,0.7967924475669861,0.2515667080879211,0.8018630146980286
1,7,0.320827305316925,0.4712637960910797,,,0.3186070322990417,0.4621940851211548,,,0.3055567145347595,0.4605297446250915,0.295098215341568,0.5016091465950012,0.2947227656841278,0.5039563775062561,,,0.308250367641449,0.5746382474899292,,,0.3327852487564087,0.5799492597579956,0.2944080531597137,0.6228412389755249,0.2862083613872528,0.6261208653450012,0.3183731138706207,0.6999192833900452,0.2821838557720184,0.7168340682983398,0.3106593191623688,0.7911691069602966,0.2517878115177154,0.8023656010627747
1,7,0.3203341364860534,0.4686582684516907,,,0.3178537786006927,0.4596266150474548,,,0.3036224544048309,0.4581136107444763,0.2924065589904785,0.4987902045249939,0.2931890487670898,0.5033429265022278,0.2746290266513824,0.5573348999023438,0.3074319660663605,0.5729785561561584,,,0.3328452110290527,0.5748575925827026,0.2930203080177307,0.6211839914321899,0.2854701578617096,0.6254618763923645,0.3178151547908783,0.6964121460914612,0.2819913029670715,0.7138838171958923,0.3068616092205047,0.7861654162406921,0.2517194747924804,0.8007632493972778
1,7,0.3194526731967926,0.4684007465839386,,,0.3167670667171478,0.4591564834117889,,,0.3022068440914154,0.4567630290985107,0.2972951829433441,0.4988732933998108,0.2914385795593261,0.5019855499267578,,,0.3071774542331695,0.5709978342056274,,,0.3317979276180267,0.5740079879760742,0.2948835492134094,0.6166508197784424,0.2842713296413421,0.6201546788215637,0.316537469625473,0.6945977210998535,0.2805982530117035,0.7132431864738464,0.3033095896244049,0.7823960781097412,0.2523044645786285,0.7969055771827698
1,7,0.3189032971858978,0.4662800133228302,,,0.3162342011928558,0.457051157951355,,,0.3013587892055511,0.4547002017498016,0.2957376539707184,0.4963099062442779,0.2907567024230957,0.5015044808387756,,,0.3072989881038666,0.5697706341743469,,,0.3311515748500824,0.571982204914093,0.2953310906887054,0.6151480674743652,0.2846399247646332,0.6191602945327759,0.3165220916271209,0.6932060122489929,0.2804789543151855,0.7115418314933777,0.2987878918647766,0.7789642214775085,0.2523491084575653,0.7964357137680054
1,7,0.3182866871356964,0.4643898010253906,,,0.3154869079589844,0.4553044736385345,,,0.3010992109775543,0.4536030292510986,0.296789288520813,0.4962548017501831,0.2904669046401977,0.5013169646263123,,,0.3070320188999176,0.5686675906181335,,,0.3295342326164245,0.5711302161216736,0.2964587807655334,0.6148373484611511,0.2852048575878143,0.6189039945602417,0.3164742588996887,0.6927188634872437,0.2803447842597961,0.7104002833366394,0.2968907952308655,0.7755659222602844,0.2523556649684906,0.7962403893470764
1,7,0.318995863199234,0.4632456004619598,,,0.3157036006450653,0.4545731544494629,,,0.3017412722110748,0.45462366938591,0.2992242872714996,0.4961199164390564,0.2894757688045501,0.5017455816268921,,,0.3072351813316345,0.5667586922645569,,,0.3352516591548919,0.5753169059753418,0.2962713241577148,0.614380419254303,0.283365935087204,0.6194332838058472,0.3181951642036438,0.694598376750946,0.2819523215293884,0.7125704288482666,0.297640323638916,0.7796727418899536,0.2522283494472503,0.7968684434890747
1,7,0.3194230496883392,0.4633088111877441,,,0.3158947825431824,0.4548665285110473,,,0.3020345568656921,0.455671101808548,0.301547110080719,0.4990585446357727,0.2901079058647156,0.5028459429740906,,,0.3084321916103363,0.567792534828186,,,0.3369644284248352,0.5757452249526978,0.2974641919136047,0.6170223951339722,0.2838625013828277,0.6217395663261414,0.3174100220203399,0.6965177655220032,0.2822147309780121,0.714963436126709,0.2961497902870178,0.7802232503890991,0.2515535652637481,0.7986007928848267
1,7,0.319837361574173,0.4647632539272308,,,0.3165372908115387,0.4562309980392456,,,0.302621841430664,0.4574343562126159,0.3009734451770782,0.50021892786026,0.2919721901416778,0.5060215592384338,,,0.3087862133979797,0.5698833465576172,,,0.3347779214382171,0.5736548900604248,0.2974278330802917,0.6188846230506897,0.2858338057994842,0.6227457523345947,0.3160634040832519,0.6987159252166748,0.2832830548286438,0.7129628658294678,0.2915166020393371,0.7788462042808533,0.251124620437622,0.7974156737327576
1,7,0.320536196231842,0.4667310416698456,,,0.317046970129013,0.458138644695282,,,0.302935779094696,0.4591946899890899,0.3022530972957611,0.503398060798645,0.2931391298770904,0.5075366497039795,,,0.3094570338726043,0.5722519755363464,,,0.3360135853290558,0.5799227952957153,0.2989786565303802,0.6216596961021423,0.2875603139400482,0.625029444694519,0.3151694238185882,0.7009941935539246,0.2858356535434723,0.7153816223144531,0.2903667986392975,0.7812628746032715,0.2503980994224548,0.7980560064315796
1,7,0.322031021118164,0.4690995216369629,,,0.3184804916381836,0.4605875015258789,,,0.3039018213748932,0.4616285860538482,0.3034039437770843,0.504899263381958,0.2940882742404938,0.5095484852790833,,,0.3104084134101867,0.5750738978385925,,,0.3374359011650085,0.5834420323371887,0.3010803163051605,0.6246209740638733,0.2894093096256256,0.6278665661811829,0.3135586380958557,0.7049416899681091,0.2877671122550964,0.7176137566566467,0.2900021374225616,0.7851677536964417,0.2506385445594787,0.7975667119026184
1,7,0.3231037259101867,0.4689979553222656,,,0.3193713128566742,0.4608833193778991,,,0.3046261668205261,0.4630028009414673,0.3036539852619171,0.5043442249298096,0.2959165871143341,0.5115585327148438,0.292338877916336,0.5577324628829956,0.3122292160987854,0.5757828950881958,0.2872024476528168,0.5742443799972534,0.3372285962104797,0.5839109420776367,0.303415298461914,0.6254478096961975,0.2918201088905334,0.6291651129722595,0.3160144686698913,0.7076453566551208,0.2936033010482788,0.7181593775749207,0.2915750443935394,0.7881332635879517,0.2522647976875305,0.7956286668777466
1,7,0.3245466351509094,0.4698486328125,,,0.3207994699478149,0.4615966081619262,,,0.3062647879123688,0.4630903601646423,0.3048567771911621,0.5038705468177795,0.2975219786167145,0.5120999217033386,0.2928171455860138,0.5581448078155518,0.3131397366523742,0.5772613286972046,0.2865590155124664,0.57285475730896,0.3412423431873321,0.5833228230476379,0.3045272529125213,0.6256346106529236,0.2932677865028381,0.6299119591712952,0.3190536499023437,0.7063719034194946,0.299342930316925,0.718003511428833,0.2943263947963714,0.7872769236564636,0.2570687532424927,0.7916498780250549
1,7,0.3253389298915863,0.4688705801963806,,,0.3218407332897186,0.4604383707046509,,,0.3079065382480621,0.4630095064640045,0.3018594086170196,0.5052413940429688,0.3009736239910126,0.5126602649688721,,,0.3142756521701813,0.5792641043663025,,,0.3450519442558288,0.5801101326942444,0.3022303581237793,0.62884122133255,0.2962331473827362,0.632265031337738,0.3165977299213409,0.7129226922988892,0.3045480847358703,0.7189543843269348,0.2953933775424957,0.7856370806694031,0.2621215283870697,0.7862687706947327
1,7,0.3266052305698395,0.4680805206298828,,,0.3229722082614898,0.4597087502479553,,,0.3090928196907043,0.4631534516811371,0.3020582199096679,0.506592333316803,0.3025468587875366,0.5125024318695068,,,0.3154859244823456,0.577980101108551,,,0.3485613763332367,0.5795272588729858,0.3004577457904815,0.6286130547523499,0.296976625919342,0.6318041086196899,0.3156009018421173,0.712175190448761,0.3071351647377014,0.7169074416160583,0.2937160134315491,0.7863397002220154,0.2675351202487945,0.7860835194587708
1,7,0.3268166780471802,0.4678457379341125,,,0.3232980966567993,0.4595126807689667,,,0.3089312613010406,0.4632995724678039,0.2992915213108063,0.507007360458374,0.3046816289424896,0.5126001834869385,,,0.3183079659938812,0.5727668404579163,,,0.3485918641090393,0.5791797041893005,0.298205018043518,0.6253288388252258,0.2981345951557159,0.6284537315368652,0.3186038732528686,0.7093297243118286,0.313723087310791,0.7132970094680786,0.2925642430782318,0.7774372100830078,0.2742561995983124,0.7829628586769104
1,7,0.3283939361572265,0.4681156873703003,,,0.3251954019069671,0.4594451189041137,,,0.3104975521564483,0.4615663290023803,0.3015348017215729,0.5044416785240173,0.3048029541969299,0.5090579390525818,,,0.3215135335922241,0.5688639283180237,,,0.3511754870414734,0.5779846906661987,0.2994891405105591,0.6192845702171326,0.2984547913074493,0.6214538812637329,0.3216273188591003,0.7047756910324097,0.3189359307289123,0.7071616053581238,0.2922129929065704,0.7765762805938721,0.2825813889503479,0.7832767367362976
1,7,0.3296308517456054,0.4661538004875183,,,0.3263795971870422,0.4574535191059112,,,0.311915785074234,0.4598672688007355,0.3071919679641723,0.5029902458190918,0.3056737184524536,0.5068923830986023,,,0.3236071467399597,0.5658143758773804,,,0.3543764352798462,0.578991711139679,0.3016148209571838,0.6139453053474426,0.2991884350776672,0.6161460876464844,0.3231782019138336,0.6984543204307556,0.3204236030578613,0.7024037837982178,0.2952219843864441,0.7734178900718689,0.2882162928581238,0.7854561805725098
1,7,0.3311530351638794,0.4626778066158294,,,0.3278633952140808,0.4545074701309204,,,0.3137857019901275,0.4568130373954773,0.3092036843299866,0.4993588030338287,0.3047738969326019,0.5043836832046509,,,0.3256871998310089,0.5647651553153992,,,0.3628595173358917,0.5775471925735474,0.3047160804271698,0.6187524199485779,0.3002081215381622,0.6218926906585693,0.3219253420829773,0.702644407749176,0.3223754465579986,0.7043607831001282,0.2947729229927063,0.7906506657600403,0.2942531406879425,0.7904438376426697
1,7,0.332177460193634,0.459209531545639,,,0.3289310336112976,0.450978010892868,,,0.3155312836170196,0.4541093707084656,0.3084854185581207,0.4989267289638519,0.3067841231822967,0.5024431347846985,,,0.326375812292099,0.5636841654777527,,,0.3655207753181457,0.5751909017562866,0.3041118681430816,0.6223208904266357,0.3035219013690948,0.6245909333229065,0.3175322413444519,0.7075319886207581,0.3270717561244964,0.7027715444564819,0.2896183133125305,0.7921857833862305,0.3064109086990356,0.7947885990142822
1,7,0.3331745266914367,0.460713267326355,,,0.3303428292274475,0.4520672261714935,,,0.316245287656784,0.4541786611080169,0.3072067499160766,0.498621791601181,0.3091788589954376,0.5033782720565796,,,0.3290261328220367,0.5626720190048218,,,0.3611882328987121,0.5737704634666443,0.3039996325969696,0.6202502250671387,0.3068233132362366,0.6223520636558533,0.3168870508670807,0.704285204410553,0.3302195370197296,0.6990237832069397,0.2886121869087219,0.7856165766716003,0.3137130439281463,0.7937520742416382
1,7,0.3343697488307953,0.461766242980957,,,0.3315334618091583,0.4530641436576843,,,0.3175671398639679,0.4547626972198486,0.3081269562244415,0.4984567165374756,0.3106967210769653,0.5029544234275818,,,0.3311365246772766,0.5626869797706604,,,0.3632164001464844,0.5733048915863037,0.306066632270813,0.6222141981124878,0.309394359588623,0.6245008707046509,0.3181970715522766,0.7080310583114624,0.3325044512748718,0.7005255818367004,0.2888932228088379,0.7863796949386597,0.3203822374343872,0.7980692386627197
1,7,0.3352510631084442,0.4624735713005066,,,0.3324231803417206,0.4538431763648987,,,0.3186249136924743,0.4559821188449859,0.3088482320308685,0.4984376728534698,0.3121398687362671,0.5037516355514526,,,0.3334600627422333,0.563249945640564,,,0.3667289614677429,0.5726149678230286,0.306810051202774,0.6227079033851624,0.3110846281051636,0.6253068447113037,0.3193221986293793,0.7097722887992859,0.3356496393680572,0.7008506059646606,0.2892989814281463,0.7873049378395081,0.324471652507782,0.8009850382804871
1,7,0.3361110389232635,0.461849570274353,,,0.3330317735671997,0.4536066651344299,,,0.3195817768573761,0.4572761058807373,0.3090319633483886,0.4992291629314422,0.3144864439964294,0.5049294233322144,,,0.3347949683666229,0.5655909776687622,,,0.3663987219333648,0.572688639163971,0.3073031306266784,0.6218165159225464,0.3129565417766571,0.6250500679016113,0.3203416168689728,0.7101176381111145,0.3381200432777405,0.7018305659294128,0.289725661277771,0.7880869507789612,0.3277925252914428,0.8030279278755188
1,7,0.3376002013683319,0.4636610448360443,,,0.3344455659389496,0.4552969336509704,,,0.3206567764282226,0.4585312604904175,0.3112050890922546,0.5011442303657532,0.3157772123813629,0.5065439939498901,,,0.3368363678455353,0.5680338144302368,,,0.370817631483078,0.5730355381965637,0.3100457787513733,0.6227824091911316,0.3154094517230987,0.6258065104484558,0.3215657770633697,0.711482584476471,0.3400236666202545,0.7028946280479431,0.2898079752922058,0.788396954536438,0.3283054232597351,0.8028038740158081
1,7,0.3394697308540344,0.4660775065422058,,,0.3362278044223785,0.4576295018196106,,,0.3219210505485534,0.4603503048419952,0.3132798969745636,0.5037379264831543,0.3184948861598968,0.5080782175064087,,,0.339935690164566,0.5690216422080994,,,0.3730465471744537,0.5739958882331848,0.3128730356693268,0.62444007396698,0.3192280828952789,0.6269091963768005,0.3212524354457855,0.7122125029563904,0.3424886763095855,0.7042220830917358,0.2895090281963348,0.7901750802993774,0.3305722177028656,0.8028732538223267
1,7,0.341092973947525,0.4663105607032776,,,0.3376084268093109,0.4580344259738922,,,0.32292041182518,0.4612137079238891,0.3141361176967621,0.5042501091957092,0.3204104602336883,0.5087637305259705,,,0.3409576416015625,0.5694247484207153,,,0.3749210238456726,0.5765017867088318,0.3145371973514557,0.6237682104110718,0.3216921389102936,0.6265286207199097,0.3218372464179992,0.7135472893714905,0.3435900807380676,0.7076601386070251,0.2906780838966369,0.7908304929733276,0.3304397463798523,0.8043645024299622
1,7,0.3429791331291199,0.4644678831100464,,,0.339187353849411,0.4564253389835357,,,0.3237119615077972,0.4613190591335296,0.3149951994419098,0.5058920383453369,0.3225890100002289,0.5104950666427612,,,0.3427579998970032,0.5709781050682068,,,0.3730489611625671,0.5788625478744507,0.3152222335338592,0.624889612197876,0.3237611949443817,0.6275882124900818,0.3252463638782501,0.7113866806030273,0.3460573554039001,0.7079096436500549,0.2940782904624939,0.7861143946647644,0.3283555805683136,0.8010145425796509
1,7,0.345236986875534,0.4646849632263183,,,0.3418129980564117,0.4562686383724212,,,0.326664537191391,0.4611872434616089,0.3176696896553039,0.5074320435523987,0.3254297375679016,0.5123211741447449,,,0.345460444688797,0.571045458316803,,,0.3737136125564575,0.5769578814506531,0.3165464997291565,0.624494731426239,0.3248414695262909,0.6270921230316162,0.3294271528720855,0.7106374502182007,0.34756600856781,0.7075729370117188,0.2962647974491119,0.7840489745140076,0.3260947167873382,0.8019030094146729
1,7,0.3469466865062713,0.4646754264831543,,,0.3435859680175781,0.4563132524490356,,,0.3289155066013336,0.4603056907653808,0.3206394612789154,0.5050825476646423,0.3286797404289245,0.5097861289978027,,,0.3468075692653656,0.5694684982299805,,,0.3731528222560882,0.5747969150543213,0.3195931017398834,0.6212370991706848,0.3273058831691742,0.6234081983566284,0.3315470516681671,0.7100285887718201,0.3474387228488922,0.7060125470161438,0.2993564009666443,0.782442569732666,0.3259028196334839,0.8005542755126953
1,7,0.3488829433917999,0.4596693217754364,,,0.3453054130077362,0.4517538547515869,,,0.3315145671367645,0.4580495357513428,0.3227435052394867,0.5016480684280396,0.3318116068840027,0.5069961547851562,,,0.3494113981723785,0.5650355219841003,,,0.3747838735580444,0.5698268413543701,0.322039783000946,0.6155930161476135,0.3300189673900604,0.6181390285491943,0.333020269870758,0.7067424058914185,0.3485320508480072,0.7043732404708862,0.3017805218696594,0.7817823886871338,0.3264422714710235,0.7987040281295776
1,7,0.3509718775749206,0.4572128355503082,,,0.3473623692989349,0.4494723975658417,,,0.3337865769863128,0.4560052156448364,0.3270144462585449,0.4999719262123108,0.3328421711921692,0.5050532221794128,,,0.3517633974552154,0.5628393292427063,,,0.3783531486988067,0.5670029520988464,0.3271585404872894,0.6139065027236938,0.3324155807495117,0.6163226962089539,0.3353120684623718,0.7059377431869507,0.347566694021225,0.7039052844047546,0.3060851693153381,0.7814129590988159,0.326179563999176,0.7974427938461304
1,7,0.353766918182373,0.455026775598526,,,0.349942684173584,0.4471454918384552,,,0.3356780707836151,0.4537881910800934,0.3283332884311676,0.4984034299850464,0.3341223001480102,0.5030650496482849,,,0.3527184128761291,0.56239914894104,,,0.3811362087726593,0.5644726157188416,0.3283335566520691,0.6125988364219666,0.3337230682373047,0.6148579120635986,0.3370102643966675,0.7050920128822327,0.3493781387805938,0.7022805213928223,0.3100398182868957,0.7857018709182739,0.3265170156955719,0.7971400022506714
1,7,0.3554428815841675,0.4554683566093445,,,0.3516736030578613,0.447306752204895,,,0.3375267088413238,0.4523612260818481,0.3306505382061004,0.4964149296283722,0.3350853025913238,0.5011701583862305,,,0.3533975481986999,0.5609577894210815,,,0.3842569589614868,0.5628770589828491,0.3303534090518951,0.6115480065345764,0.3351746201515198,0.6137605905532837,0.3394171893596649,0.7044335603713989,0.3531308174133301,0.7008877992630005,0.3135410845279693,0.7886624336242676,0.3293666839599609,0.7969125509262085
1,7,0.3572514951229095,0.4559698402881622,,,0.3536742329597473,0.4478272199630737,,,0.3400349617004394,0.4526626169681549,0.333385556936264,0.4974692463874817,0.3368964195251465,0.5019043684005737,,,0.3540906608104706,0.5624331831932068,,,0.3854938149452209,0.5638750791549683,0.3324284553527832,0.6139997243881226,0.3371051847934723,0.6157280802726746,0.3421750962734222,0.7044690251350403,0.3584465086460113,0.6993582844734192,0.3146319389343261,0.7863430380821228,0.333485871553421,0.7929384112358093
1,7,0.3595222532749176,0.4572147727012634,,,0.3558340668678283,0.449041485786438,,,0.3425021767616272,0.4526923298835754,0.3369483351707458,0.4986203908920288,0.3396140933036804,0.5021942257881165,,,0.3545633256435394,0.5651639699935913,,,0.386837899684906,0.5648536682128906,0.3361398875713348,0.6132971048355103,0.3407140076160431,0.6143088340759277,0.3430493474006653,0.7050193548202515,0.3644238412380218,0.6970248818397522,0.3133300840854645,0.7869213819503784,0.3393637835979461,0.7879396677017212
1,7,0.36220583319664,0.4587125480175018,,,0.358296126127243,0.4511845409870147,,,0.345628947019577,0.4568291008472442,0.3405244052410126,0.5021250247955322,0.3435510694980621,0.5061927437782288,,,0.3576373159885406,0.5698631405830383,,,0.3879379034042358,0.5679124593734741,0.3390179574489593,0.6165053844451904,0.3441854417324066,0.6174116730690002,0.3432048857212066,0.7064870595932007,0.3696872591972351,0.6985100507736206,0.3124539256095886,0.7902368307113647,0.3460911512374878,0.7862774133682251
1,7,0.365341454744339,0.4650024771690368,,,0.3614582121372223,0.4575293958187103,,,0.3478146493434906,0.4619113504886627,0.3401226699352264,0.5073781609535217,0.3470853865146637,0.5099286437034607,,,0.3581466376781463,0.5737045407295227,,,0.3860511779785156,0.5789996385574341,0.3386500775814056,0.6221305131912231,0.347965657711029,0.6223010420799255,0.3404403924942016,0.7086953520774841,0.3712942898273468,0.6996129751205444,0.3143134117126465,0.7899457216262817,0.3543463051319122,0.782458484172821
1,7,0.3683975040912628,0.4660947024822235,,,0.3649794161319732,0.4584443867206573,,,0.3524690568447113,0.4636043906211853,0.3434423506259918,0.5073354244232178,0.3508265614509582,0.5131188035011292,,,0.3605609834194183,0.5803040266036987,,,0.3856575787067413,0.5869199633598328,0.342752605676651,0.6238808035850525,0.351557046175003,0.6257954835891724,0.3448928892612457,0.7086259722709656,0.3768931329250335,0.6983880400657654,0.3149271607398987,0.7905382513999939,0.3656259477138519,0.7910163402557373
